#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum11.848[s]	Sample spectrum21.822[s]	Sample spectrum31.796[s]	Sample spectrum41.846[s]	Sample spectrum51.82[s]	Sample spectrum61.793[s]	Sample spectrum71.843[s]	Sample spectrum81.817[s]	Sample spectrum91.791[s]	Sample spectrum101.84[s]	Sample spectrum111.815[s]	Sample spectrum121.789[s]	Sample spectrum131.838[s]	Sample spectrum141.811[s]	Sample spectrum151.786[s]	Sample spectrum161.834[s]	Sample spectrum171.809[s]	Sample spectrum181.783[s]	Sample spectrum191.832[s]	Sample spectrum201.806[s]	Sample spectrum211.78[s]	Sample spectrum221.829[s]	Sample spectrum231.804[s]	Sample spectrum241.778[s]	Sample spectrum251.827[s]	Sample spectrum261.801[s]	Sample spectrum271.775[s]	Sample spectrum281.825[s]	Sample spectrum291.798[s]	Sample spectrum301.846[s]	Sample spectrum311.822[s]	Sample spectrum321.796[s]	Sample spectrum331.845[s]	Sample spectrum341.82[s]	Sample spectrum351.792[s]	Sample spectrum361.843[s]	Sample spectrum371.816[s]	Sample spectrum381.79[s]	Sample spectrum391.84[s]	Sample spectrum401.814[s]	Sample spectrum411.788[s]	Sample spectrum421.837[s]	Sample spectrum431.812[s]	Sample spectrum441.785[s]	Sample spectrum451.835[s]	Sample spectrum461.809[s]	Sample spectrum471.783[s]	Sample spectrum481.833[s]	Sample spectrum491.807[s]	Sample spectrum501.781[s]	Sample spectrum511.829[s]	Sample spectrum521.803[s]	Sample spectrum531.778[s]	Sample spectrum541.826[s]	Sample spectrum551.8[s]	Sample spectrum561.85[s]	Sample spectrum571.825[s]	Sample spectrum581.8[s]	Sample spectrum591.847[s]	Sample spectrum601.822[s]	Sample spectrum611.797[s]	Sample spectrum621.846[s]	Sample spectrum631.821[s]	Sample spectrum641.794[s]	Sample spectrum651.843[s]	Sample spectrum661.818[s]	Sample spectrum671.791[s]	Sample spectrum681.841[s]	Sample spectrum691.815[s]	Sample spectrum701.789[s]	Sample spectrum711.838[s]	Sample spectrum721.813[s]	Sample spectrum731.787[s]	Sample spectrum741.836[s]	Sample spectrum751.811[s]	Sample spectrum761.784[s]	Sample spectrum771.834[s]	Sample spectrum781.808[s]	Sample spectrum791.782[s]	Sample spectrum801.832[s]	Sample spectrum811.806[s]	Sample spectrum821.78[s]	Sample spectrum831.829[s]	Sample spectrum841.804[s]	Sample spectrum851.777[s]	Sample spectrum861.826[s]	Sample spectrum871.799[s]	Sample spectrum881.775[s]	Sample spectrum891.823[s]	Sample spectrum901.797[s]	Sample spectrum911.847[s]	Sample spectrum921.822[s]	Sample spectrum931.796[s]	Sample spectrum941.845[s]	Sample spectrum951.819[s]	Sample spectrum961.793[s]	Sample spectrum971.843[s]	Sample spectrum981.816[s]	Sample spectrum991.79[s]	Sample spectrum1001.84[s]	Sample spectrum1011.82[s]	Sample spectrum1021.79[s]	Sample spectrum1031.84[s]	Sample spectrum1041.81[s]	Sample spectrum1051.79[s]	Sample spectrum1061.84[s]	Sample spectrum1071.81[s]	Sample spectrum1081.78[s]	Sample spectrum1091.83[s]	Sample spectrum1101.81[s]	Sample spectrum1111.78[s]	Sample spectrum1121.83[s]	Sample spectrum1131.81[s]	Sample spectrum1141.78[s]	Sample spectrum1151.83[s]	Sample spectrum1161.8[s]	Sample spectrum1171.85[s]	Sample spectrum1181.83[s]	Sample spectrum1191.8[s]	Sample spectrum1201.85[s]	Sample spectrum1201.87[s]
611.367	3373.76	135.235	169.807	178.927	180.806	181.395	182.657	183.245	183.652	183.077	187.143	188.812	187.368	187.971	192.107	191.013	192.555	193.116	195.864	195.219	195.766	195.654	195.233	198.066	199.131	199.664	200.421	200.828	201.374	201.332	203.436	202.496	202.959	205.132	207.824	206.576	207.796	207.459	207.838	210.292	210.839	209.549	210.516	212.451	212.535	211.063	214.596	213.376	215.269	214.961	217.148	216.685	216.741	217.008	218.802	219.559	220.036	220.485	221.635	221.186	221.13	222.812	223.135	224.453	225.084	223.85	225.49	225.378	223.696	226.29	225.574	226.444	225.434	228.084	228.813	229.781	228.925	231.786	231.786	232.697	230.748	231.309	234.127	233.09	233.903	236.342	234.295	234.814	236.931	237.983	237.674	237.254	239.918	236.805	238.74	238.347	240.619	238.544	240.899	240.058	240.927	241.362	242.75	242.035	244.18	243.591	245.582	243.297	247.503	244.475	245.652	246.199	245.821	246.83	247.279	247.489	247.671	248.47	248.989	250.055	252.088	251.485	251.541	247.012	
611.548	3378.21	135.237	169.671	179.244	178.092	182.869	183.782	180.607	185.271	185.145	185.454	188.236	187.126	189.079	191.13	189.936	191.566	192.605	193.392	193.968	197.101	195.345	196.019	197.368	197.804	199.7	198.857	199.911	200.304	204.477	202.749	203.269	204.126	205.39	205.32	205.728	207.666	207.891	207.652	208.776	209.338	211.193	209.802	210.35	213.033	212.626	213.076	214.593	214.677	214.495	216.644	216.279	216.813	216.757	218.035	218.85	219.805	219.538	217.754	219.356	221.028	220.985	222.714	221.07	222.166	221.786	223.852	226.254	227.195	225.186	226.085	226.9	228.516	229.331	229.401	229.471	230.834	228.727	232.534	231.565	230.638	234.543	233.181	231.972	233.883	234.023	236.075	234.712	235.569	235.766	235.021	239.264	237.662	239.981	237.241	238.014	240.5	241.02	241.849	240.135	241.877	243.282	242.383	244.167	243.971	243.732	244.013	240.767	245.657	244.434	245.474	245.909	246.275	245.446	247.624	246.71	248.902	249.113	250.925	249.028	248.537	248.537	250.532	246.488	
611.729	3379.22	136.869	170.126	177.161	180.014	182.234	183.611	181.025	184.116	185.873	188.177	189.47	188.865	188.978	192.94	190.411	192.392	193.109	193.825	194.134	195.413	195.792	196.073	197.956	199.15	199.951	199.038	201.146	201.82	201.483	202.101	202.368	203.745	204.447	205.29	206.063	207.243	207.581	208.213	208.115	208.817	210.63	211.529	212.765	212.695	214.451	213.552	214.044	213.791	214.128	217.838	216.32	214.803	218.273	217.416	220.69	220.226	220.62	222.123	220.746	221.041	222.025	222.783	223.879	223.739	223.992	225.804	226.83	226.338	227.111	227.856	227.153	228.909	228.151	229.64	229.331	230.371	231.916	232.394	231.579	231.607	232.759	230.961	234.628	233.237	234.445	233.237	235.78	237.002	234.768	236.75	238.97	238.042	237.93	238.731	238.014	238.801	240.009	241.442	241.26	240.965	241.681	244.463	243.943	242.707	243.564	243.409	244.744	247.231	245.489	246.88	247.54	246.852	245.728	247.161	247.006	247.892	248.397	248.538	248.945	249.704	252.472	251.222	246.971	
611.91	3379.42	137.685	169.612	179.575	180.066	180.165	182.272	182.174	186.235	185.42	186.516	186.502	189.621	190.183	189.733	191.785	191.349	191.139	193.148	195.298	195.129	195.635	196.225	197.433	198.361	199.232	198.81	199.808	201.129	201.171	201.747	203.742	204.951	202.941	205.653	206.075	206.749	207.592	207.367	208.112	208.309	211.203	211.077	213.171	211.766	212.075	213.705	213.929	213.058	214.632	216.107	216.079	216.922	216.81	216.234	218.96	220.042	218.594	221.109	221.39	221.419	221.011	221.573	225.114	222.36	225.156	224.931	224.496	225.269	226.336	226.814	227.264	226.786	229.231	227.489	229.779	229.877	229.933	230.51	231.521	231.788	233.671	233.868	233.067	234.472	236.566	234.289	234.486	236.285	235.905	237.114	237.802	238.013	237.718	239.067	239.587	240.261	239.39	241.076	240.416	241.849	242.242	242.242	243.844	242.762	243.858	244.659	245.095	245.544	246.064	245.699	245.165	247.497	247.02	247.582	249.057	247.343	249.563	247.497	249.76	249.464	250.406	249.675	246.878	
612.091	3383.51	138.963	169.979	177.312	179.899	181.601	182.36	184.075	184.821	185.27	187.703	186.831	190.459	189.194	190.234	191.626	192.048	193.356	194.466	195.24	196.238	196.365	195.605	197.855	199.374	199.936	199.247	201.427	202.059	202.214	203.676	202.706	203.564	204.675	207.149	206.095	207.895	207.853	209.385	207.712	208.443	210.623	211.452	211.972	213.843	213.013	212.38	214.208	214.799	214.588	215.656	216.416	216.106	216.444	219.369	218.075	219.987	219.115	220.915	221.211	221.07	221.759	222.574	224.093	223.179	224.613	224.937	226.498	228.213	225.457	227.201	226.666	229.38	228.241	230.111	230.224	229.577	231.855	230.8	231.363	230.575	230.73	233.753	233.458	233.486	234.344	233.95	235.736	234.048	236.706	234.751	236.945	236.762	239.982	238.267	238.253	240.01	238.998	240.109	241.093	241.388	241.543	242.288	242.921	243.455	242.822	243.047	244.538	245.508	245.578	244.116	248.728	246.085	247.603	247.252	247.786	249.206	246.549	248.925	248.981	249.136	251.357	252.145	246.787	
612.272	3385.82	135.739	169.673	178.201	180.072	181.605	181.043	183.8	184.391	186.291	186.994	186.811	187.529	188.092	190.765	190.863	192.383	192.692	193.41	193.199	195.928	196.139	197.04	198.194	198.559	199.178	198.939	200.951	201.852	202.063	202.485	202.485	204.089	207.578	205.256	206.973	206.706	209.055	208.211	208.943	207.803	209.252	210.265	210.926	212.193	212.812	214.36	214.078	214.782	214.191	216.287	216.822	217.778	217.272	219.819	216.428	220.55	219.439	218.355	221.38	219.917	221.957	222.253	222.956	225.643	224.391	222.112	223.603	225.995	225.503	226.375	226.656	227.796	227.599	230.357	228.556	230.089	228.542	231.468	231.299	230.146	235.394	232.917	232.214	233.565	233.832	234.845	234.423	235.788	236.913	234.774	235.295	235.914	237.152	237.842	237.18	241.232	240.937	238.967	240.36	241.429	241.837	240.656	243.737	243.258	243.709	246.734	242.372	245.58	245.974	244.159	246.002	246.593	247.17	248.141	247.226	248.098	250.026	249.815	249.491	250.378	251.334	250.068	246.993	
612.453	3378.77	138.273	169.284	177.763	179.012	182.017	182.284	182.734	183.295	185.753	186.244	187.901	187.691	187.634	189.909	189.306	193.139	193.799	193.743	193.701	193.434	196.13	196.285	197.24	197.52	198.489	200.455	199.922	200.764	199.388	202.548	202.941	202.154	205.047	206.606	207.378	206.971	206.76	206.788	207.364	209.639	208.726	210.51	208.684	211.731	210.636	215.045	211.731	213.852	214.989	216.548	216.183	215.017	214.47	216.548	218.191	218.388	219.932	220.41	220.508	221.35	221.561	222.348	222.362	223.934	223.625	223.05	225.296	226.406	225.633	225.844	225.732	228.625	226.841	227.487	227.684	231.138	228.302	231.728	231.11	231.489	231.63	231.756	232.43	234.508	233.16	233.202	234.242	234.256	235.519	235.435	234.354	237.064	238.426	240.827	237.176	238.117	239.479	241.333	240.954	239.718	241.501	241.586	241.853	243.804	243.313	243.636	243.875	245.026	245.265	243.397	243.636	244.858	247.273	246.683	245.349	248.635	247.048	247.877	248.424	248.804	249.829	250.334	245.946	
612.634	3383.64	138.347	169.318	179.369	177.174	181.324	181.436	183.729	182.843	185.474	184.081	187.148	188.456	188.048	189.989	190.172	190.524	192.789	192.268	194.125	195.208	194.941	197.445	197.023	197.853	197.065	197.937	200.09	199.527	201.876	202.425	201.693	204.929	204.296	206.223	206.223	205.9	207.278	206.673	209.43	209.74	208.249	210.134	209.937	211.09	211.991	214.129	211.78	213.088	213.172	214.692	214.101	215.662	216.619	217.055	216.928	219.559	218.954	219.475	219.221	221.458	220.234	221.993	221.12	223.962	223.118	223.301	224.215	224.272	225.791	225.566	226.41	227.437	228.126	227.887	227.662	228.759	228.703	231.291	232.318	233.767	231.882	232.726	232.065	233.19	234.4	233.823	233.387	235.933	235.286	234.878	236.89	235.849	238.184	238.409	238.086	236.904	240.618	239.099	239.295	241.152	242.897	240.984	241.124	243.811	242.798	244.922	242.489	244.838	245.26	245.485	246.09	246.695	247.75	245.316	246.526	248.27	247.666	250.606	247.328	248.313	252.505	249.016	246.34	
612.815	3382.23	136.474	168.746	176.826	179.3	182.968	180.41	182.251	183.122	184.064	185.104	188.168	188.477	187.634	189.138	189.911	189.967	190.754	193.129	194.141	194.464	196.095	195.968	196.966	197.332	197.753	198.428	199.51	200.62	201.154	203.839	203.024	203.754	204.696	205.23	207.774	205.989	208.153	207.577	208.772	208.786	209.32	210.458	210.613	210.627	210.964	213.101	212.637	214.169	214.633	214.942	216.474	216.544	216.586	216.994	219.355	219.341	218.54	217.865	219.13	220.17	218.188	222.601	222.025	222.868	223.88	223.346	225.82	225.974	225.23	225.904	228.083	228.504	227.183	227.619	228.828	228.603	229.123	229.038	230.388	231.287	230.458	230.879	233.466	232.594	234.196	232.763	234.295	235.011	236.726	235.799	234.744	236.333	237.907	236.909	237.991	238.652	239.214	238.16	239.776	239.649	241.687	242.278	240.38	242.151	244.428	241.87	244.723	243.416	244.077	244.091	246.171	244.92	245.946	246.283	247.534	247.253	247.211	249.277	249.797	247.703	251.413	251.09	245.987	
612.995	3383.33	136.748	168.841	176.316	177.905	179.057	181.756	183.387	184.034	183.907	185.805	186.367	187.492	187.098	189.614	190.921	191.667	192.144	192.397	193.466	194.351	194.07	195.096	196.994	196.376	197.739	198.723	198.934	198.568	201.661	203.095	203.095	204.557	203.559	206.23	206.089	205.33	207.284	205.808	207.509	208.802	208.675	211.501	208.226	211.332	210.925	211.67	212.625	213.975	214.284	216.421	215.985	215.563	216.154	217.503	219.682	219.246	218.825	217.11	219.654	220.989	220.427	222.24	221.411	223.871	222.521	224.686	224.04	224.869	225.038	226.233	225.811	226.823	227.765	227.54	227.933	230.183	230.126	231.124	231.237	230.225	231.265	230.632	232.389	232.277	232.207	232.347	233.149	234.849	233.908	238.012	236.03	236.944	237.408	238.237	239.305	239.193	239.221	240.332	240.88	241.498	239.98	240.514	241.639	242.328	242.651	242.623	240.866	244.549	244.521	243.902	245.462	245.842	247.304	247.712	247.951	247.993	249.933	247.473	249.595	250.312	250.818	251.394	246.243	
613.176	3385.1	134.528	168.816	176.477	179.556	181.736	180.372	183.845	184.042	183.887	184.998	187.388	187.599	189.047	189.638	190.988	191.03	190.214	192.127	192.183	192.872	193.983	195.319	195.375	197.639	196.401	199.509	199.537	200.015	200.423	201.674	203.572	202.49	203.896	202.518	204.824	206.905	205.921	207.031	207.481	209.844	209.295	210.968	211.278	210.223	213.556	212.74	215.004	212.543	213.274	214.54	216.34	216.776	216.649	219.166	217.69	216.354	217.816	219.982	220.249	220.277	220.319	221.852	221.219	223.103	223.933	221.964	223.398	224.791	225.887	225.648	226.028	225.465	225.831	227.139	228.207	228.193	230.218	230.809	230.345	229.881	233.34	231.245	230.556	233.087	232.974	233.55	233.79	233.607	235.632	235.055	236.911	236.644	236.419	236.616	236.63	237.502	239.175	239.133	242.254	239.878	240.061	240.145	242.578	240.876	241.973	243.295	242.268	243.942	243.885	244.645	245.685	244.363	243.646	246.135	248.301	245.966	246.923	249.13	248.385	247.963	248.807	248.863	245.381	
613.357	3377.25	136.418	167.612	176.096	177.937	178.906	181.787	180.494	183.74	183.024	184.541	185.455	186.424	187.281	188.94	189.755	190.724	191.146	190.317	193.127	193.001	195.221	194.518	196.261	195.895	195.235	199.493	197.216	198.467	200.982	200.533	200.772	201.516	203.455	203.807	204.889	204.425	206.139	206.125	206.519	207.095	209.161	208.107	208.416	208.95	211.072	210.341	212.238	211.24	212.505	215.035	213.531	214.739	215.358	214.501	217.297	216.861	215.259	217.564	219.222	219.152	218.969	220.571	219.039	219.559	221.527	221.189	222.201	224.45	223.311	222.988	225.18	226.965	226.656	226.571	226.881	229.691	227.33	229.087	229.059	229.298	229.86	230.352	230.169	232.726	230.675	231.307	232.445	234.385	233.991	235.115	233.598	235.846	235.804	235.832	236.239	238.67	239.921	237.139	238.403	238.755	239.036	241.565	241.734	240.891	241.902	240.834	242.352	244.291	241.818	242.97	243.87	244.123	244.699	244.081	245.331	246.343	245.528	247.734	245.177	249.069	247.411	248.381	244.427	
613.538	3380.86	138.301	167.937	175.162	175.739	181.197	180.732	182.026	182.8	183.433	184.755	185.599	186.626	186.387	187.667	189.791	189.734	189.439	191.943	192.477	191.296	195.473	194.714	195.459	198.033	196.514	197.513	198.497	200.101	199.862	201.564	199.299	201.479	203.083	202.703	204.025	205.136	206.079	208.428	207.513	207.443	207.077	210.734	208.554	212.211	210.073	210.706	212.197	213.322	212.999	212.844	213.111	214.616	215.925	214.701	216.557	217.514	217.064	218.513	219.146	218.611	221.621	219.961	222.732	222.338	222.479	221.776	221.509	222.549	224.097	224.603	227.163	224.997	224.476	226.206	227.079	229.132	227.824	229.821	228.935	230.187	229.61	232.241	229.765	230.511	231.551	232.719	232.48	232.241	233.225	232.17	234.871	236.559	235.898	235.813	236.84	238.992	239.203	238.401	240.441	239.147	238.626	240.188	239.048	241.032	241.116	242.382	242.523	243.451	244.393	242.424	245.547	244.168	242.959	245.983	245.519	245.955	246.545	246.531	245.167	247.572	248.796	248.74	244.492	
613.719	3383.4	137.642	167.902	177.447	177.363	180.73	180.265	182.125	181.463	183.83	182.998	186.676	185.168	188.479	187.605	189.493	191.001	190.156	190.311	192.959	194.101	192.988	195.045	194.988	195.721	198.299	197.355	198.186	198.37	201.483	201.751	201.286	200.765	203.794	204.076	206.133	205.062	204.653	204.358	209.204	207.528	208.415	208.57	209.486	209.768	210.106	210.345	212.825	211.98	212.881	214.192	214.431	214.474	215.037	216.15	216.037	217.517	217.601	218.461	218.165	220.236	219.207	220.701	220.574	221.405	222.561	222.941	221.941	222.828	225.308	224.251	224.674	225.97	226.562	226.351	225.688	227.731	227.872	228.126	229.732	229.633	230.986	232.014	231.62	232	232.916	233.55	233.156	232.818	234.015	233.621	235.354	236.312	234.818	233.959	234.987	236.368	239.623	238.848	239.073	240.44	240.947	239.806	240.454	241.116	241.243	241.426	241.877	242.314	245.343	244.709	243.511	245.061	245.047	246.061	245.47	246.935	248.076	246.738	247.569	250.26	248.386	248.034	244.981	
613.899	3379.52	138.871	168.144	176.682	179.021	178.627	180.289	180.909	183.784	184.15	186.644	184.939	188.786	187.969	190.392	189.406	190.674	190.294	192.619	191.28	194.676	193.788	194.915	195.916	195.338	198.156	196.212	199.297	199.452	201.228	202.468	201.58	201.665	204.102	203.947	203.68	204.68	205.032	205.525	208.188	207.188	207.216	208.71	210.866	210.922	210.612	211.317	213.346	214.67	212.303	213.909	214.543	216.037	217.699	217.009	217.685	218.277	218.996	216.643	220.095	218.644	219.602	221.307	221.574	222.448	221.814	223.533	222.828	223.096	223.336	224.702	227.366	225.548	226.548	226.182	226.619	229.55	228.605	229.606	230.423	231.029	230.198	231.029	232.748	233.114	231.931	231.283	232.382	233.932	232.424	233.636	235.087	235.566	234.974	235.989	236.045	237.088	239.216	238.356	238.004	238.835	239.385	240.343	240.808	242.879	241.4	243.189	241.075	245.387	243.471	244.091	244.781	244.908	246.289	243.527	246.979	246.965	247.585	248.797	248.952	248.346	248.332	249.755	245.376	
614.08	3383.59	136.079	167.471	175.652	177.092	179.154	179.563	179.069	180.82	182.57	184.222	183.643	184.505	185.733	187.074	190.223	190.661	189.842	192.03	192.75	193.132	194.106	194.642	195.857	195.941	195.744	198.44	197.819	197.494	199.923	200.417	201.123	200.883	200.897	201.702	203.297	203.679	204.582	205.048	205.952	207.463	206.884	206.305	208.889	209.665	211.472	213.294	210.456	210.639	211.698	213.04	213.294	214.31	213.844	214.353	216.64	216.513	216.697	218.659	217.459	215.906	218.927	220.368	219.93	220.495	221.116	222.612	222.076	224.293	223.728	224.942	223.417	225.874	225.916	226.326	224.66	227.145	227.837	227.611	227.71	227.808	231.084	230.406	230.223	231.931	231.875	232.369	231.691	234.021	233.004	234.035	232.694	235.066	234.388	235.419	236.336	238.652	237	238.101	238.497	238.708	239.979	239.838	240.6	242.732	240.53	242.069	241.236	243.128	242.535	241.899	243.424	243.269	245.909	246.276	244.483	246.206	247.66	246.206	246.135	247.731	247.702	248.888	244.431	
614.261	3380.01	138.138	167.475	177.232	178.121	179.674	178.389	180.351	182.468	182.891	184.147	183.272	186.434	188.085	188.678	189.468	190.16	189.863	193.632	192.206	190.555	192.743	194.987	193.632	196.722	199.164	196.906	198.218	199.432	200.053	200.067	201.944	201.436	202.283	203.37	203.723	205.938	205.981	205.035	206.531	206.376	206.969	208.733	209.523	209.495	209.269	211.457	211.965	212.783	211.824	213.969	215.352	215.733	213.687	216.848	215.959	216.425	216.693	218.034	217.765	218.231	219.064	220.884	222.013	220.56	221.985	221.999	222.634	221.844	223.425	224.751	224.3	223.679	224.794	226.629	227.786	229.014	227.334	229.338	228.802	228.703	229.268	229.465	230.524	231.032	230.693	233.713	232.048	233.586	233.671	233.53	233.403	235.181	233.953	237.214	234.363	237.086	237.919	239.105	239.246	238.907	239.585	239.782	241.391	238.724	244.256	241.998	243.903	243.423	243.099	242.083	242.45	243.875	244.185	246.768	246.006	246.698	247.671	247.502	247.587	246.74	247.756	248.744	244.743	
614.441	3384.75	139.744	167.616	177.804	178.03	179.218	178.186	183.19	181.112	182.483	183.289	184.448	185.693	187.431	188.223	187.686	189.057	190.146	189.679	192.606	195.617	193.595	196.253	192.931	197.342	196.084	196.38	198.077	199.208	200.565	201.696	200.664	201.767	204.156	202.177	205.499	204.241	204.99	206.319	206.757	206.856	208.906	208.298	208.426	209.684	210.377	211.988	212.398	211.847	212.186	211.847	213.685	214.335	214.844	216.329	216.555	218.195	217.375	218.647	218.831	220.81	219.707	221.828	218.916	220.527	219.637	223.228	222.549	222.818	223.85	226.55	224.627	224.627	224.882	226.606	226.691	228.755	226.451	228.345	229.307	230.113	229.618	229.335	230.381	231.583	231.809	231.979	235.796	234.622	234.679	234.933	233.237	235.669	236.489	234.962	237.224	237.153	237.931	238.298	237.888	239.288	239.146	238.934	242.539	242.03	241.394	241.96	242.37	242.949	242.893	244.915	242.37	244.702	247.502	246.526	245.805	247.714	246.13	248.293	246.342	248.689	249.467	247.94	245.127	
614.622	3381.78	136.953	167.659	176.427	177.897	179.338	180.271	181.02	182.716	183.479	184.595	187.747	187.281	185.91	187.733	188.298	189.33	191.181	190.898	192.481	193.131	194.757	194.135	195.209	196.905	197.526	197.329	198.996	197.654	199.491	200.678	202.289	201.512	203.08	202.416	204.621	204.776	205.214	207.419	204.126	205.2	209.426	209.398	209.228	209.242	212.026	210.09	211.475	211.263	213.256	213.538	212.761	214.075	216.153	215.036	217.085	218.81	217.82	217.905	219.262	218.315	219.714	221.41	221.297	221.933	222.018	223.431	223.12	223.092	223.501	224.293	224.773	225.508	224.18	226.257	227.331	228.123	227.868	228.547	228.363	229.267	231.302	227.36	230.158	231.444	232.278	231.981	233.111	232.433	232.009	232.603	235.146	235.076	235.486	236.432	235.542	237.139	235.91	238.298	238.411	239.852	239.386	238.722	239.089	242.75	240.955	243.23	241.068	241.252	242.071	242.947	244.516	242.396	243.442	245.887	245.067	246.155	245.42	248.53	247.71	248.756	249.406	249.378	244.501	
614.803	3387.11	137.553	166.889	175.752	179.787	177.72	179.334	180.353	181.288	184.048	183.27	184.969	187.036	185.677	187.05	188.975	189.542	189.712	190.689	190.519	192.373	191.637	191.977	194.596	194.936	192.402	198.943	197.201	199.155	198.773	199.339	199.693	201.279	203.643	204.308	201.378	205.2	206.092	205.738	205.696	208.683	208.329	206.262	208.188	210.071	209.575	209.618	209.901	210.042	212.732	212.095	212.945	213.299	214.814	214.191	214.998	218.254	216.597	216.711	217.39	218.863	219.344	219.089	218.013	219.089	220.675	221.071	222.77	221.878	223.351	224.045	224.186	226.069	223.79	225.729	225.121	227.584	227.103	227.839	228.504	227.655	229.127	230.883	229.467	230.699	231.945	233.29	231.704	233.035	232.327	232.582	233.842	234.79	236.263	235.258	234.833	235.555	236.872	238.471	236.758	237.24	237.495	239.406	241.501	239.901	237.962	240.241	240.454	241.345	242.563	243.653	243.285	243.738	244.956	245.253	246.754	244.418	247.731	247.801	246.343	246.881	247.235	247.532	243.977	
614.983	3385.1	138.558	167.141	174.659	178.924	180.624	179.25	182.027	182.976	184.067	183.869	184.592	185.938	188.12	187.397	189.012	190.571	188.474	191.52	193.801	192.54	192.101	193.376	194.482	196.21	195.417	197.528	197.925	197.67	200.022	201.424	199.852	201.141	202.331	202.374	204.882	203.025	205.859	204.343	205.888	207.375	206.979	208.211	208.481	209.147	209.912	209.175	210.535	212.887	214.148	212.561	213.213	213.596	214.191	215.693	217.152	217.747	217.322	217.109	218.002	217.577	220.028	219.221	220.496	220.383	221.53	220.623	222.947	224.307	223.826	224.336	223.599	225.795	226.093	226.914	225.668	229.182	229.989	228.048	227.765	229.096	228.728	229.352	229.054	230.088	230.981	232.469	232.001	232.469	233.517	234.325	234.07	236.082	234.197	234.778	236.663	237.456	237.669	236.266	237.626	238.916	239.638	238.802	241.948	240.97	241.055	240.432	241.395	240.772	242.826	243.875	243.917	242.869	244.853	245.575	245.632	245.363	247.53	246.369	247.7	248.083	247.885	247.19	244.312	
615.164	3386.38	136.57	167.083	176.712	177.123	179.648	180.413	181.974	182.867	182.286	185.505	185.945	185.505	187.845	188.682	188.54	188.994	190.895	191.249	192.285	194.44	194.639	193.504	196.029	194.979	196.256	197.348	197.263	199.787	200.326	199.532	199.646	200.894	202.511	203.418	206.524	205.007	204.113	207.163	205.929	204.751	206.17	208.964	209.73	207.475	210.198	211.573	211.46	211.701	211.02	213.176	213.205	214.85	213.616	214.935	216.296	218.835	216.92	216.169	217.942	219.927	219.119	218.892	220.75	220.736	221.941	221.899	223.643	224.239	224.267	225.203	224.338	226.026	223.927	226.139	225.998	226.494	227.161	227.076	228.933	229.033	230.905	227.87	231.798	231.174	232.38	233.288	231.926	233.727	232.21	234.039	233.515	234.763	235.061	234.593	237.613	236.635	238.436	238.72	238.266	240.464	239.344	240.379	239.869	240.01	239.869	240.294	242.422	242.18	241.074	244.237	243.258	246.393	246.109	247.357	245.967	244.79	246.691	247.896	246.918	248.946	246.974	246.875	244.406	
615.344	3381.99	136.807	167.369	174.991	176.477	179.762	179.705	182.451	182.536	184.277	182.89	186.005	185.084	184.858	188.071	188.383	191.426	191.101	190.209	192.644	192.969	193.536	192.913	194.909	197.089	196.169	195.801	197.981	198.731	199.892	201.322	201.888	199.92	202.936	202.313	203.134	203.304	205.809	205.13	205.215	206.545	208.612	209.023	208.98	209.9	208.895	210.028	210.056	212.08	211.939	214.133	212.647	213.963	214.416	214.515	215.152	216.242	217.233	218.154	218.805	217.191	219.456	219.612	219.937	220.843	221.211	221.99	222.868	222.967	223.349	221.594	224.524	224.127	223.901	226.732	226.945	225.614	226.888	227.836	227.511	228.176	227.284	230.852	229.875	231.814	231.305	232.154	231.8	233.188	232.324	232.607	235.382	233.513	236.359	237.406	235.382	235.368	235.495	236.981	237.25	240.308	237.165	239.006	238.34	241.257	241.979	241.172	241.71	242.375	241.795	243.833	244.484	243.734	244.838	244.725	247.075	244.201	245.9	245.758	246.211	248.901	249.326	247.584	244.26	
615.525	3393.48	137.918	166.978	176.389	177.554	179.87	179.444	180.183	181.291	181.76	184.587	183.337	184.999	185.767	187.855	189.148	188.452	190.498	192.445	190.313	190.257	194.292	195.159	194.406	195.116	194.946	197.276	197.787	199.18	198.199	201.482	200.672	202.32	202.746	203.172	203.258	203.94	206.099	205.119	204.977	204.536	205.943	207.151	209.666	209.012	210.177	211.939	210.376	211.328	213.175	213.147	213.374	213.857	214.44	215.946	215.747	215.861	216.628	218.717	218.12	217.736	220.805	220.166	219.981	219.64	221.97	221.686	223.505	223.391	222.894	223.263	223.86	223.704	226.062	227.64	226.673	227.27	226.233	226.759	229.316	227.64	229.615	229.359	231.135	229.998	233.195	231.718	232.812	232.897	233.295	234.318	233.579	235.895	234.886	234.829	235.554	236.563	237.87	237.827	237.373	240.086	239.262	239.248	238.154	240.513	241.621	241.536	242.033	241.323	240.783	242.09	242.814	242.346	245.557	244.392	244.633	246.58	245.287	247.319	247.091	248.256	245.969	247.702	243.8	
