#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum11.387[s]	Sample spectrum21.332[s]	Sample spectrum31.362[s]	Sample spectrum41.391[s]	Sample spectrum51.335[s]	Sample spectrum61.364[s]	Sample spectrum71.394[s]	Sample spectrum81.337[s]	Sample spectrum91.368[s]	Sample spectrum101.312[s]	Sample spectrum111.341[s]	Sample spectrum121.369[s]	Sample spectrum131.314[s]	Sample spectrum141.343[s]	Sample spectrum151.374[s]	Sample spectrum161.317[s]	Sample spectrum171.346[s]	Sample spectrum181.376[s]	Sample spectrum191.32[s]	Sample spectrum201.35[s]	Sample spectrum211.378[s]	Sample spectrum221.323[s]	Sample spectrum231.351[s]	Sample spectrum241.381[s]	Sample spectrum251.326[s]	Sample spectrum261.355[s]	Sample spectrum271.384[s]	Sample spectrum281.329[s]	Sample spectrum291.359[s]	Sample spectrum301.388[s]	Sample spectrum311.331[s]	Sample spectrum321.361[s]	Sample spectrum331.389[s]	Sample spectrum341.335[s]	Sample spectrum351.364[s]	Sample spectrum361.308[s]	Sample spectrum371.337[s]	Sample spectrum381.366[s]	Sample spectrum391.311[s]	Sample spectrum401.341[s]	Sample spectrum411.37[s]	Sample spectrum421.315[s]	Sample spectrum431.343[s]	Sample spectrum441.374[s]	Sample spectrum451.317[s]	Sample spectrum461.347[s]	Sample spectrum471.375[s]	Sample spectrum481.319[s]	Sample spectrum491.349[s]	Sample spectrum501.379[s]	Sample spectrum511.323[s]	Sample spectrum521.352[s]	Sample spectrum531.382[s]	Sample spectrum541.326[s]	Sample spectrum551.354[s]	Sample spectrum561.384[s]	Sample spectrum571.328[s]	Sample spectrum581.358[s]	Sample spectrum591.387[s]	Sample spectrum601.331[s]	Sample spectrum611.36[s]	Sample spectrum621.39[s]	Sample spectrum631.334[s]	Sample spectrum641.363[s]	Sample spectrum651.308[s]	Sample spectrum661.338[s]	Sample spectrum671.367[s]	Sample spectrum681.31[s]	Sample spectrum691.34[s]	Sample spectrum701.368[s]	Sample spectrum711.313[s]	Sample spectrum721.342[s]	Sample spectrum731.373[s]	Sample spectrum741.317[s]	Sample spectrum751.346[s]	Sample spectrum761.376[s]	Sample spectrum771.32[s]	Sample spectrum781.349[s]	Sample spectrum791.378[s]	Sample spectrum801.323[s]	Sample spectrum811.352[s]	Sample spectrum821.381[s]	Sample spectrum831.326[s]	Sample spectrum841.353[s]	Sample spectrum851.383[s]	Sample spectrum861.328[s]	Sample spectrum871.358[s]	Sample spectrum881.387[s]	Sample spectrum891.332[s]	Sample spectrum901.361[s]	Sample spectrum911.39[s]	Sample spectrum921.334[s]	Sample spectrum931.363[s]	Sample spectrum941.392[s]	Sample spectrum951.336[s]	Sample spectrum961.366[s]	Sample spectrum971.31[s]	Sample spectrum981.339[s]	Sample spectrum991.368[s]	Sample spectrum1001.31[s]	Sample spectrum1011.34[s]	Sample spectrum1021.37[s]	Sample spectrum1031.31[s]	Sample spectrum1041.34[s]	Sample spectrum1051.37[s]	Sample spectrum1061.32[s]	Sample spectrum1071.35[s]	Sample spectrum1081.38[s]	Sample spectrum1091.35[s]	Sample spectrum1101.38[s]	Sample spectrum1111.33[s]	Sample spectrum1121.35[s]	Sample spectrum1131.38[s]	Sample spectrum1141.33[s]	Sample spectrum1151.36[s]	Sample spectrum1161.38[s]	Sample spectrum1171.33[s]	Sample spectrum1181.36[s]	Sample spectrum1191.39[s]	Sample spectrum1201.33[s]	Sample spectrum1211.36[s]	Sample spectrum1221.39[s]	Sample spectrum1231.34[s]	Sample spectrum1241.36[s]	Sample spectrum1251.31[s]	Sample spectrum1261.34[s]	Sample spectrum1271.37[s]	Sample spectrum1281.31[s]	Sample spectrum1291.34[s]	Sample spectrum1301.37[s]	Sample spectrum1311.31[s]	Sample spectrum1321.34[s]	Sample spectrum1331.37[s]	Sample spectrum1341.32[s]	Sample spectrum1351.35[s]	Sample spectrum1361.38[s]	Sample spectrum1371.32[s]	Sample spectrum1381.35[s]	Sample spectrum1391.38[s]	Sample spectrum1401.32[s]	Sample spectrum1411.35[s]	Sample spectrum1421.38[s]	Sample spectrum1431.32[s]	Sample spectrum1441.35[s]	Sample spectrum1451.38[s]	Sample spectrum1461.33[s]	Sample spectrum1471.36[s]	Sample spectrum1481.39[s]	Sample spectrum1491.33[s]	Sample spectrum1501.36[s]	Sample spectrum1511.39[s]	Sample spectrum1521.33[s]	Sample spectrum1531.36[s]	Sample spectrum1541.3[s]	Sample spectrum1551.33[s]	Sample spectrum1561.36[s]	Sample spectrum1571.31[s]	Sample spectrum1581.34[s]	Sample spectrum1591.37[s]	Sample spectrum1601.31[s]	Sample spectrum1611.34[s]	Sample spectrum1621.37[s]	Sample spectrum1631.31[s]	Sample spectrum1641.34[s]	Sample spectrum1651.37[s]	Sample spectrum1661.32[s]	Sample spectrum1671.35[s]	Sample spectrum1681.37[s]	Sample spectrum1691.32[s]	Sample spectrum1701.35[s]	Sample spectrum1711.38[s]	Sample spectrum1721.32[s]	Sample spectrum1731.35[s]	Sample spectrum1741.38[s]	Sample spectrum1751.32[s]	Sample spectrum1761.35[s]	Sample spectrum1771.38[s]	Sample spectrum1781.33[s]	Sample spectrum1791.36[s]	Sample spectrum1801.38[s]	Sample spectrum1801.4[s]
571.109	2434.32	115.461	970.896	977.099	978.873	974.23	977.804	973.525	980.235	978.241	978.339	980.721	976.248	977.658	983.2	978.776	982.107	979.554	979.287	985.948	981.985	979.578	984.222	984.829	986.239	985.632	985.267	985.899	985.996	984.076	985.802	989.886	988.622	988.889	989.983	986.434	986.191	988.962	987.625	988.573	988.038	993.07	991.393	992.73	993.775	990.98	993.411	992.147	990.007	990.785	992.608	991.004	991.247	994.091	992.608	993.775	990.104	990.129	992.657	992.608	991.928	993.508	993.799	989.132	991.587	996.133	993.484	991.952	992.851	997.738	998.88	997.179	996.303	996.328	993.897	995.307	998.321	991.66	997.008	998.029	1000.97	997.956	996.619	1000.63	997.252	1004.2	998.443	999.998	996.036	997.519	1005.01	999.366	1002.65	995.744	1001.8	1000.87	998.394	1002.06	1001.77	1002.96	1000.12	1002.48	996.522	1001.63	1003.28	1004.01	1002.94	998.637	1004.79	1000.46	1003.43	1003.09	1002.53	1007.17	999.099	1005.88	1002.94	1007.92	1005.18	1004.45	1007.95	1007.07	1003.84	1003.62	1004.76	1007.22	1007.36	1007.17	1004.47	1004.01	1009.84	1006.56	1004.47	1009.5	1004.54	1007.02	1006.27	1007.36	1007.36	1005.76	1005.98	1006.68	1008.73	1009.94	1006.71	1006.63	1004.67	1010.99	1013	1010.35	1010.38	1012.64	1009.31	1013.27	1007.9	1011.35	1011.33	1012.4	1010.5	1009.87	1012.74	1009.99	1009.02	1014.12	1011.91	1006.15	1010.33	1014.24	1014.61	1011.28	1011.74	1012.13	1011.13	1010.52	1012.91	1014.46	1011.16	1011.52	1013.17	1017.06	1012.54	1017.38	1012.57	1012.55	
571.295	2434.68	114.294	970.093	977.41	973.449	976.438	973.036	975.199	976.463	976.268	974.251	976.803	979.038	984.166	982.756	984.676	978.115	980.399	984.555	979.5	987.058	982.149	981.687	986.061	981.225	985.065	982.27	984.749	984.36	988.127	986.231	988.248	986.183	986.644	989.658	985.405	990.921	988.175	989.245	983.874	983.971	991.359	990.022	990.557	988.929	991.067	989.245	992.428	992.039	994.858	994.226	995.806	991.626	991.067	991.699	992.233	998.187	995.125	995.077	996.17	996.413	995.635	990.362	992.987	996.292	994.226	994.858	992.039	993.327	994.688	993.473	998.26	999.135	997.264	997.312	997.482	995.733	999.524	999.353	1000.91	998.454	997.337	998.722	998.697	997.677	1003.17	999.329	996.437	998.624	998.284	1000.23	999.475	998.187	996.292	1001.32	1004.04	999.402	998.989	1007.13	1000.11	1002.8	1001.71	1003.41	1000.42	997.895	1000.33	1002.05	1003.56	999.086	1001.03	1006.08	1005.21	1004.09	1005.55	1007.52	1006.21	1001.52	1005.77	1004.41	1007.25	1005.14	1008	1004.92	1003.61	1007.74	1006.28	1007.28	1005.82	1003.63	1002.49	1002.68	1007.35	1003.9	1005.62	1008.03	1009.05	1007.54	1009.92	1010.92	1007.2	1008.54	1004.38	1004.77	1011.21	1006.42	1007.52	1003.22	1007.3	1009.07	1003.56	1005.77	1005.14	1004.55	1009.32	1010.77	1010.24	1010	1008.27	1008.56	1007.98	1009.17	1005.4	1012.52	1006.33	1013.4	1009.15	1011.72	1011.48	1010.87	1008.68	1007.35	1013.79	1008.61	1012.14	1012.74	1012.09	1014.08	1009.46	1011.63	1010	1010.41	1010.41	1014.1	1010.92	
571.482	2437.73	116.885	972.173	974.718	977.954	978.075	978.781	979.803	974.523	980.119	980.046	980.144	982.09	982.188	981.823	982.261	983.672	982.747	982.212	983.355	985.959	988.027	987.176	982.893	987.954	985.667	984.085	985.01	987.297	986.227	989.098	984.986	986.884	987.784	989.317	991.726	988.636	991.117	991.872	991.628	989.876	992.577	994.159	987.833	993.161	994.402	991.726	994.256	991.215	992.748	993.502	997.298	997.395	999.56	990.095	998.198	991.92	996.13	994.402	993.453	996.957	993.55	996.543	994.451	995.57	995.643	999.609	996.568	1000.73	997.273	999.147	998.319	998.709	998.611	996.057	996.884	999.171	999.001	999.293	1001.65	1000.87	999.487	997.906	1000.46	999.098	999.877	996.495	1002.36	1001.48	998.782	998.684	1004.11	999.998	1002.67	1003.53	1004.74	1001.51	1003.06	1002.58	1005.28	1007.1	1001.39	1000.24	1004.69	1006.3	1003.77	1002.63	1004.01	1001.04	1006.79	1008.56	1002.7	1007.44	1007.01	1002.5	1005.64	1004.31	1007.57	1009.37	1006.79	1004.72	1005.28	1009.12	1007.76	1007.22	1008.9	1008.34	1007.27	1010.97	1008.2	1008.27	1006.91	1007.66	1010.17	1010.53	1011.8	1008.9	1007.66	1004.11	1006.76	1012.82	1007.22	1011.48	1011.68	1010.61	1009.32	1008.71	1015.35	1012.55	1006.88	1014.99	1009.03	1009.56	1009.1	1009.46	1016.18	1011.46	1009.2	1008.37	1015.42	1011.95	1014.84	1011.53	1013.19	1015.59	1010.24	1013.41	1015.3	1010.36	1012.46	1012.55	1010.56	1012.7	1015.59	1014.67	1014.35	1010.12	1015.89	1018.08	1008.25	1012.46	1016.98	1016.23	1013.45	
571.668	2442.39	117.795	975.604	978.976	980.025	975.826	979.659	982.857	983.052	979.366	980.416	980.001	983.101	986.275	984.151	983.516	987.349	987.031	983.077	989.35	982.759	990.693	988.13	990.449	984.932	986.47	989.253	991.059	989.936	990.766	989.302	990.327	989.18	992.158	992.597	990.937	993.037	993.134	995.697	988.716	990.888	992.573	994.648	993.842	996.918	990.962	992.475	993.305	993.793	995.893	996.112	997.309	992.036	996.772	997.797	995.575	1000.65	994.99	996.796	1001.31	998.993	993.183	998.725	997.113	999.774	999.481	997.553	998.7	1001.87	999.481	995.819	1002.53	999.432	1000.7	997.602	1002.92	1000.19	999.506	1000.04	1000.73	1004.83	998.847	1000.51	1000.51	1003.85	1004.95	1004.19	1007.39	1000.63	1002.34	1006.27	1006.49	1001.56	1005.41	1000.58	1002.87	1006.15	1005.41	1004	1005.24	1005	1005.88	1008.61	1006.93	1007.46	1008.2	1007.88	1004.78	1007.15	1007.68	1006.71	1010.27	1012.37	1010.17	1007.59	1005.41	1011.49	1005.8	1010.37	1010.71	1005.19	1009.73	1008.66	1015.1	1007.95	1013.64	1012.69	1011.56	1011.42	1011.22	1011.32	1012.54	1008.98	1009.93	1010.71	1011.91	1008.9	1008.1	1009.66	1008.17	1012.81	1018.01	1013.74	1015.06	1014.2	1011.81	1010.39	1008	1009.34	1012.18	1012.25	1010.64	1012.61	1014.59	1013.54	1007.2	1013.47	1009.81	1017.86	1014.25	1015.08	1016.06	1011.69	1014.27	1013.22	1018.03	1015.76	1014.08	1010.52	1011.98	1013.37	1015.62	1012.2	1017.59	1017.47	1014.32	1021.11	1019.43	1013.35	1017.79	1012.42	1016.76	1015.67	1015.25	
571.855	2449.78	114.169	977.664	981.779	980.947	982.808	977.668	978.696	982.758	984.888	982.832	983.395	987.458	988.486	985.133	992.867	989.024	984.496	990.346	989.905	991.202	988.877	989.416	990.223	990.933	991.227	994.115	992.304	992.842	994.409	992.451	995.437	994.996	994.311	991.863	997.027	998.618	995.535	994.311	991.447	998.374	995.118	996.93	1000.21	997.493	1000.97	1000.99	998.08	998.545	994.017	1001.31	998.79	996.685	1000.63	1002.24	1001.14	997.615	997.59	1003.66	999.671	1002.04	1001.46	1003.51	999.5	998.178	1001.68	1001.41	1000.43	1001.19	998.521	1005.25	1004.74	1003.59	1003.17	1003.76	1005.37	1004.52	1006.79	1001.78	1004.27	1003.44	1006.43	1001.8	1007.92	1008.38	1005.23	1005.25	1011.2	1008.07	1007.01	1011.39	1010.73	1009.73	1005.86	1012.81	1005.42	1010.73	1008.43	1007.65	1006.21	1006.47	1008.02	1006.87	1009.97	1005.57	1013.03	1011.13	1012.25	1012.25	1013.65	1011.37	1015.24	1004.84	1014.36	1006.87	1015.19	1013.82	1013.57	1012.08	1012.96	1008.68	1010.73	1015.63	1011.83	1013.82	1011.69	1009.46	1012.06	1010.49	1014.55	1018.39	1015.04	1013.52	1012.76	1015.19	1016.9	1015.07	1015.07	1012.23	1013.77	1019.13	1013.43	1013.7	1014.04	1011.17	1022.19	1016.51	1015.73	1013.01	1013.7	1020.18	1016.29	1014.06	1020.77	1017.15	1018.96	1021.01	1019.45	1017.46	1019.45	1016.95	1017.42	1019.81	1017.9	1015.73	1017.83	1017.46	1016.8	1016.12	1017.56	1020.94	1021.4	1015.95	1017.54	1015.46	1018.44	1020.6	1020.6	1023.07	1019.08	1018.59	1023.19	1018.69	1018.65	
572.041	2450.32	115.626	978.326	981.196	978.329	983.696	981.834	984.481	988.475	990.975	987.617	989.48	988.205	986.22	985.191	989.774	984.775	991.048	987.127	989.553	990.264	991.563	992.445	991.342	991.489	994.259	994.283	992.837	994.063	994.038	996.195	993.891	993.401	996.244	995.411	994.479	998.523	999.895	1000.66	997.567	994.406	992.372	999.92	997.714	997.494	995.386	997.641	998.205	1003.06	999.209	997.2	998.376	1003.69	1002.76	1004.8	998.695	1001.73	1002.49	1000.34	1005.78	999.626	1000.63	1001	999.038	1002.57	1004.99	1007.12	1004.26	1003.03	1003.79	1004.85	1006	1008.45	1007.2	1003.55	1007.42	1005.97	1008.15	1007.84	1007.47	1005.68	1005.73	1008.33	1007.54	1006.07	1006.1	1006.19	1008.69	1003.91	1006.63	1009.7	1009.31	1008.82	1007.25	1008.55	1009.89	1007.27	1012.69	1010.07	1008.4	1007.71	1010.24	1007.66	1009.36	1008.42	1013.2	1009.4	1013.74	1015.8	1012.44	1010.38	1013.13	1010.56	1014.26	1013.03	1016.05	1015.38	1014.94	1016.9	1012.42	1008.89	1019.57	1013.2	1015.51	1015.31	1016.27	1009.82	1017.98	1013.2	1017.03	1014.87	1016.66	1016.05	1017.34	1018.89	1016.54	1016.41	1017.2	1018.4	1013.33	1014.99	1018.57	1018.23	1015.58	1016.17	1012	1018.1	1016.14	1014.28	1020.63	1019.48	1020.8	1018.15	1016.14	1021.44	1017.32	1022.93	1022.47	1021.8	1016.39	1020.04	1015.9	1018.57	1021.49	1021.98	1020.95	1019.92	1019.43	1020.11	1018.74	1018.37	1020.65	1018.84	1021.36	1023.45	1019.67	1020.11	1021.56	1020.8	1021.66	1019.97	1018.03	1020.36	1020.37	
572.228	2452.61	114.473	979.715	983.728	981.717	982.698	983.679	987.604	987.653	984.489	986.745	991.332	989.468	988.609	992.804	989.394	988.83	990.743	993.638	990.449	991.185	990.621	993.442	996.729	994.545	1000.43	994.202	994.766	995.428	995.895	994.177	992.902	996.41	993.957	995.085	994.938	996.262	994.742	998.323	998.298	996.655	1002	998.814	996.827	1000.73	996.532	999.427	1000.78	1003.28	1001.49	1000.53	1005.34	1006.05	998.912	1001.17	1004.33	1006.98	1003.65	1005.19	1005.34	1001.98	1006.61	1003.67	1001.86	1006.91	1005.66	1004.11	1008.58	1002.47	1006.83	1003.47	1005.46	1005.36	1006.52	1006.34	1007.1	1008.4	1011.23	1008.13	1009.93	1011.2	1005.98	1010.37	1008.85	1006.91	1013.36	1006.88	1007.37	1012.43	1004.41	1009.07	1011.49	1009.39	1011.54	1010.1	1012.21	1013.97	1009.36	1009.31	1013.92	1011.47	1011.37	1009.85	1009.88	1010.46	1007.96	1012.01	1014.66	1010.71	1014.98	1015.54	1015.86	1013.16	1012.53	1015.91	1013.38	1013.78	1013.92	1019	1015.32	1012.26	1012.08	1014.19	1015.27	1014.22	1014.27	1014.34	1016.7	1014.93	1016.06	1016.6	1015.49	1018.36	1016.79	1017.73	1018.34	1015.62	1019.44	1018.07	1014.36	1016.06	1019.79	1020.72	1021.01	1019.54	1019.69	1018.34	1015.62	1016.62	1016.4	1019.44	1018.39	1023.34	1022.09	1022.09	1019	1014.36	1018.83	1021.63	1020.01	1022.61	1019.83	1022.24	1018.63	1015.71	1018.22	1019.91	1020.96	1023.07	1019.83	1023.61	1019.03	1022.24	1022.51	1019.71	1022.43	1020.99	1018.49	1018.41	1024.3	1021.85	1020.62	1021.58	1020.61	
572.414	2451.6	114.714	980.923	985.193	983.94	987.428	987.404	986.741	983.768	986.298	984.235	988.607	985.783	990.351	992.832	991.751	991.186	991.727	991.801	990.106	990.671	995.829	995.018	991.776	993.053	994.871	996.615	994.527	996.222	990.99	1001.21	998.85	995.632	988.509	1000.08	996.025	1002.36	996.222	1002.58	995.289	998.899	998.187	997.794	1001.13	998.187	999.169	1001.06	1002.88	1000.03	1004.3	1001.36	1003.27	1000.77	999.292	1004.28	1000.32	1004.65	1004.08	1002.85	1006.05	1000.77	1002.58	1000.79	1006.22	1003.39	1003.39	1005.11	1004.72	1007.32	1005.11	1007.96	1005.88	1009.44	1011.08	1006.96	1003.89	1006.59	1008.82	1007.5	1005.83	1007.64	1007.15	1007.45	1006.22	1006.02	1009.85	1011.01	1010.35	1008.14	1010.96	1010.81	1007.23	1015.11	1011.77	1007.05	1008.04	1009.71	1013.54	1011.67	1010.22	1012.41	1009.41	1012.16	1010.44	1012.75	1010.79	1011.52	1012.51	1011.7	1017.08	1012.48	1016.41	1013.12	1014.25	1013.34	1013.93	1009.63	1015.65	1013.54	1013.05	1014.96	1012.9	1013.96	1015.21	1015.48	1014.57	1016.41	1013.17	1015.95	1018.55	1014.82	1017.91	1018.08	1015.8	1016.58	1014.13	1017.22	1017.25	1017.49	1018.01	1017.79	1021.52	1017.62	1015.82	1015.87	1017.94	1017.69	1015.14	1016.49	1020.15	1020.74	1017.86	1018.28	1017.71	1023.9	1016.24	1016.61	1017.89	1021.52	1023.14	1022.43	1016.49	1020.12	1022.53	1021.62	1022.58	1022.33	1019.48	1023.12	1025.58	1018.65	1023.66	1017.86	1022.16	1021.23	1014.35	1020.07	1021.15	1023.95	1020.27	1022.41	1023.66	1024.99	1021.58	
572.601	2452.57	114.253	982.087	986.14	985.083	986.779	984.763	986.484	990.099	989.238	992.165	991.771	988.992	989.46	990.394	997.845	989.632	992.583	995.657	992.042	996.812	995.14	995.165	995.14	990.738	993.911	997.009	997.894	1000.97	994.525	996.985	996.812	999.025	995.878	995.804	997.402	1000.5	998.115	995.902	999.517	998.73	1003.13	997.255	1001.93	998.73	1001.39	999.468	1001.63	999.985	1002.44	1003.92	996.198	1000.57	1001.14	1002.81	1001.66	1003.45	1000.67	1002.64	1005.66	1001.68	1005.71	1006.43	1001.83	1006.55	1006.4	1007.36	1007.34	1005.49	1004.56	1007.73	1008.17	1007.78	1003.99	1006.28	1013.39	1005.3	1011.37	1006.26	1010.39	1006.97	1010.19	1010.51	1014.07	1011.96	1010.73	1012.57	1009.43	1008.74	1009.55	1013.44	1004.34	1014.89	1010.76	1014.49	1011.67	1010.09	1013.17	1009.99	1010.71	1013.76	1013.29	1013.04	1012.45	1014.91	1012.87	1015.21	1013.68	1013.98	1018.77	1013.04	1014.3	1016.56	1016.09	1014.89	1013.58	1016.53	1015.13	1016.26	1017.96	1017.64	1017.71	1014.71	1013.02	1016.63	1018.18	1013.95	1020.05	1016.9	1015.53	1017.98	1018.8	1017.12	1017.52	1013.51	1017.3	1017.69	1017.91	1015.8	1015.13	1019.98	1018.26	1016.76	1018.65	1022.41	1018.77	1020.1	1016.66	1018.72	1024.87	1020.08	1019.66	1020.25	1024.08	1023.15	1022.83	1022.19	1023.1	1020.22	1020.49	1020.54	1026.3	1021.13	1022.26	1020.67	1025.73	1024.03	1022.39	1020.37	1021.33	1025.29	1021.94	1022.76	1025.8	1019.04	1024.06	1023.27	1022.44	1021.65	1022.26	1023.25	1023.91	1026.91	1022.97	
572.787	2453.82	115.412	982.668	984.238	984.386	984.854	983.893	984.632	989.386	991.578	987.785	993.327	988.647	990.519	989.361	993.573	993.45	990.272	993.056	993.253	992.317	996.184	993.992	996.873	996.381	994.336	1000.89	995.051	1001.95	990.568	997.341	998.622	999.484	997.883	999.361	999.656	999.065	998.252	1001.68	995.765	999.016	998.056	1001.06	999.656	1000.79	1002.54	1000.81	1001.77	1002.76	1006.9	1005.2	1001.55	1004.48	1005.32	1003.6	1000.12	1008.57	1001.48	1005.64	1004.88	1005.81	1005.57	1007.29	1008.13	1008.65	1005.44	1007.22	1004.09	1005.69	1007.73	1010.79	1003.62	1008.55	1008.94	1006.63	1008.3	1007.83	1007.88	1006.21	1013.2	1010.05	1010.57	1012.02	1013.67	1007.98	1010.27	1012.54	1009.19	1011.38	1012.49	1013.15	1008.45	1008.65	1012.24	1012.19	1013.55	1009.58	1014.34	1009.51	1011.85	1012.61	1013.79	1010.67	1013.47	1014.21	1018.37	1014.06	1014.75	1012.27	1016.58	1012.51	1014.16	1015.1	1015.42	1018.37	1016.85	1017.64	1017.81	1019.09	1020.99	1015.67	1018.4	1016.5	1018.82	1018.33	1019.06	1013.13	1018.94	1022.91	1015.76	1021.43	1020.52	1015.96	1014.19	1021.92	1018.92	1016.23	1020.25	1020.07	1023.45	1024.43	1023.79	1020.44	1018.97	1017.32	1023.35	1021.45	1023.37	1020.42	1019.53	1022.91	1025.05	1021.97	1020.35	1020.12	1020.35	1019.58	1023.28	1020.64	1023.79	1019.63	1021.9	1022.09	1023.05	1023.35	1025.2	1026.92	1022.98	1023.87	1019.58	1023.45	1021.16	1023.62	1024.83	1026.23	1024.98	1027.22	1026.9	1025.62	1023.62	1021.72	1023.87	1023.5	1024.08	
572.973	2455.41	117.617	984.312	983.449	990.479	989.887	987.248	990.676	990.602	993.39	991.268	989.517	992.181	994.919	990.726	998.668	991.515	990.898	996.942	997.139	997.583	996.695	999.976	996.004	998.718	999.112	1001.58	997.928	1002.29	1002.74	1003.21	1003.21	999.976	1000.67	998.126	1000.1	1003.06	1004.22	1000.79	1006.78	1003.9	1006.12	1004.74	1002.22	1004.54	1000.3	1007.42	1004.27	1004.79	1004.86	1009.25	1005.75	1005.6	1007.25	1006.07	1006.27	1005.03	1005.48	1010.68	1007.13	1009.05	1007.94	1010.56	1009.57	1007.01	1005.33	1009.18	1010.14	1005.75	1009.3	1010.76	1012.8	1004.98	1011.45	1011.89	1011.2	1011.05	1011	1011.05	1008.49	1007.62	1013.74	1010.88	1012.33	1010.88	1015.66	1011.89	1010.09	1014.58	1015.1	1015.24	1013.57	1014.11	1018.8	1014.87	1014.48	1014.65	1015.52	1013.96	1013.37	1015.1	1014.73	1018.6	1014.85	1016.43	1013.91	1018.16	1014.97	1018.5	1015.47	1016.68	1018.01	1017.22	1021.73	1022.4	1017.49	1019.59	1020.28	1019.17	1017.66	1020.55	1020.05	1016.65	1018.94	1020.55	1023.38	1021.95	1026	1020.01	1023.19	1022.18	1023.73	1020.01	1019.24	1023.56	1025.31	1023.41	1020.94	1022.84	1027.97	1022.77	1026.27	1020.05	1023.04	1026.39	1021.41	1024.35	1021.73	1020.03	1022.52	1028.79	1019.64	1025.75	1026.05	1026.64	1025.36	1024.69	1023.51	1025.31	1026.86	1023.85	1030.51	1028.98	1021.53	1024.96	1021.71	1027.53	1024.54	1028.98	1024.89	1022.62	1027.9	1022.96	1029.77	1030.17	1027.41	1023.09	1028.98	1029.45	1023.63	1026.1	1027.36	1028.49	1026.1	
573.16	2461	116.48	986.166	993.254	987.938	988.21	989.075	993.699	990.781	994.59	997.458	996.593	992.315	999.535	999.659	994.491	996.642	998.447	997.112	998.398	995.727	1000.8	1001.93	998.892	1001.29	998.398	1005.4	998.596	999.733	999.511	1002.58	1001.46	1001.66	999.164	1008.04	1004.26	1003.02	1005.1	1003.71	1005.47	1005.96	1002.9	1006.83	1005.64	1008.07	1007.84	1008.17	1004.78	1009.5	1009.58	1008.36	1009.65	1010.59	1008.17	1010.02	1007.89	1006.93	1011.58	1011.9	1013.51	1011.95	1011.08	1010.19	1014.25	1012.12	1010.64	1011.18	1011.58	1012.49	1010	1015.68	1010.29	1010.79	1011.23	1011.73	1016.52	1012.25	1011.21	1015.71	1014.94	1011.43	1015.34	1017.71	1010.56	1012.44	1012.47	1017.14	1015.86	1014.25	1013.38	1015.36	1015.34	1013.7	1013.36	1012	1019.02	1018.28	1014.03	1019.17	1021.89	1015.04	1016.89	1013.48	1016.8	1021.25	1017.98	1022.21	1019.05	1020.53	1020.68	1016.4	1018.85	1021.1	1020.78	1023.42	1019.22	1025.08	1020.08	1015.41	1017.34	1024.63	1023.79	1020.06	1023	1023.03	1020.7	1021.4	1021.15	1018.6	1022.14	1021.82	1026.12	1021.05	1022.9	1023.42	1023.27	1022.43	1024.14	1021.22	1025.62	1025.55	1023.84	1021.67	1029.09	1025.03	1023.45	1026.27	1023.6	1022.93	1029.31	1025.65	1024.36	1022.83	1026.42	1027.9	1024.59	1028.05	1024.17	1028.2	1029.98	1025.92	1025.62	1027.5	1024.93	1026.42	1026.07	1027.75	1027.68	1025.28	1024.09	1028.59	1025.8	1030.99	1028.27	1028.49	1028.94	1030.37	1030.45	1029.11	1025.5	1026.22	1030.1	1026.81	1027.59	
573.346	2461.03	116.855	988.359	988.812	993.465	994.752	987.401	995.767	994.579	994.629	996.188	996.782	995.965	996.881	1000.96	1000.96	1002.3	999.133	997.747	997.202	996.856	997.277	1000.87	1002.23	1000.3	1003.32	1001.43	999.306	1004.23	1003.39	1002.77	1001.68	1004.6	1005.27	1003.54	1000.87	1004.95	1008.41	1007.8	1006.34	1007.18	1007.52	1009.53	1008.07	1006.31	1007.35	1003.44	1007.97	1003.74	1009.97	1010.12	1011.46	1011.16	1009.6	1010.54	1010	1008.64	1010.69	1010.35	1012.8	1009.31	1013.96	1008.79	1013.51	1006.83	1007.77	1010	1009.48	1014.92	1013.46	1008.88	1012.28	1015.86	1009.63	1015.72	1013.32	1018.27	1015.74	1011.68	1013.96	1013.14	1014.92	1014.13	1016.71	1017.77	1016.06	1015.77	1016.21	1017.75	1017.72	1013.59	1013.39	1019.38	1016.38	1011.88	1016.73	1020.89	1017.18	1014.75	1016.24	1021.43	1016.85	1016.31	1019.33	1020.72	1017.84	1022.52	1018.41	1015.99	1022.13	1018.27	1017.7	1018.88	1022.03	1018.61	1020.32	1025.29	1021.14	1021.85	1022	1019.9	1022	1020.69	1021.01	1022.27	1024.23	1023.02	1026.98	1024.21	1026.33	1026.23	1030.57	1020.32	1022.57	1025.02	1025.05	1025.79	1024.23	1025.52	1024.06	1027	1022.67	1024.08	1021.93	1022.4	1023.34	1023.36	1023.02	1030.42	1025.74	1026.04	1028.88	1031.93	1026.98	1025.39	1032.87	1029.63	1028.12	1025.67	1028.96	1026.66	1023.98	1027.3	1029.18	1025.47	1029.18	1030.67	1026.33	1027.62	1026.11	1023.81	1028.76	1029.7	1031.28	1026.88	1032.77	1031.38	1030.07	1030.34	1028.71	1030.32	1030.17	1029.9	1028.93	
